"shot_id","shot_made_flag"
1,0.548
8,0.602112676056338
17,0.664021164021164
20,0.65695067264574
33,0.585657370517928
34,0.555555555555556
35,0.655086848635236
36,0.658291457286432
37,0.664021164021164
38,0.648
45,0.605357142857143
50,0.64
55,0.68
60,0.716
66,0.550387596899225
67,0.561752988047809
71,0.54
80,0.556390977443609
85,0.566037735849057
86,0.576
95,0.588
104,0.607142857142857
113,0.6
123,0.653386454183267
126,0.68
133,0.65695067264574
141,0.596837944664032
144,0.590551181102362
150,0.649006622516556
152,0.616
153,0.649006622516556
156,0.649006622516556
159,0.65695067264574
165,0.652459016393443
172,0.555555555555556
182,0.652459016393443
192,0.584
193,0.664021164021164
196,0.584
202,0.628
210,0.68
211,0.6
228,0.65695067264574
257,0.548
260,0.548
264,0.652
267,0.589641434262948
279,0.664021164021164
282,0.584
293,0.571984435797665
299,0.557768924302789
300,0.612
301,0.573705179282869
317,0.60536398467433
327,0.612
328,0.577519379844961
335,0.664021164021164
346,0.574803149606299
348,0.549407114624506
365,0.537848605577689
390,0.652459016393443
391,0.652459016393443
392,0.568702290076336
397,0.646825396825397
418,0.629482071713147
428,0.58
434,0.649402390438247
439,0.65695067264574
440,0.605577689243028
456,0.596
459,0.588461538461538
472,0.598425196850394
480,0.55859375
491,0.68503937007874
497,0.636
509,0.633466135458167
511,0.637450199203187
523,0.557768924302789
533,0.54
544,0.649006622516556
546,0.573705179282869
555,0.652459016393443
558,0.638888888888889
560,0.616
573,0.6
591,0.555555555555556
596,0.548262548262548
597,0.625498007968127
601,0.545454545454545
605,0.54
617,0.556
628,0.604
634,0.585657370517928
646,0.593625498007968
649,0.628
651,0.652459016393443
654,0.652459016393443
656,0.664021164021164
657,0.58
669,0.56
670,0.65695067264574
693,0.543726235741445
694,0.55952380952381
699,0.585657370517928
711,0.56
718,0.588
722,0.621513944223108
723,0.647058823529412
725,0.64
734,0.648
735,0.664021164021164
737,0.604743083003953
746,0.628
747,0.567460317460317
766,0.68
767,0.619047619047619
771,0.595238095238095
773,0.544
774,0.597609561752988
783,0.581673306772908
784,0.625498007968127
789,0.672
792,0.648
804,0.604
809,0.605577689243028
812,0.572
813,0.612
817,0.565737051792829
820,0.648
825,0.597609561752988
826,0.6
829,0.58
855,0.58
859,0.664021164021164
862,0.644
870,0.648
876,0.648
880,0.556
886,0.649006622516556
889,0.585657370517928
891,0.65695067264574
897,0.652459016393443
902,0.62109375
903,0.603053435114504
908,0.630952380952381
909,0.536
920,0.664
922,0.552
924,0.648
932,0.624
934,0.664
937,0.645418326693227
941,0.577689243027888
943,0.584
950,0.569721115537849
952,0.642857142857143
954,0.65695067264574
963,0.604
975,0.652
979,0.536
981,0.584
983,0.589641434262948
985,0.657718120805369
989,0.648208469055375
995,0.536
998,0.664021164021164
1008,0.596837944664032
1019,0.664021164021164
1023,0.541832669322709
1026,0.527777777777778
1029,0.58
1034,0.652
1036,0.6
1038,0.576
1039,0.628
1051,0.649006622516556
1052,0.553784860557769
1066,0.581673306772908
1087,0.554744525547445
1092,0.62
1094,0.584
1098,0.537848605577689
1099,0.648
1102,0.648
1118,0.54
1131,0.582089552238806
1133,0.664021164021164
1135,0.664021164021164
1138,0.649006622516556
1139,0.649006622516556
1142,0.648
1151,0.604
1152,0.536
1155,0.6
1165,0.596
1167,0.610687022900763
1172,0.603015075376884
1174,0.552325581395349
1180,0.649006622516556
1200,0.544
1202,0.528
1227,0.54
1228,0.641821946169772
1229,0.672
1237,0.664021164021164
1241,0.583333333333333
1256,0.56
1279,0.556
1293,0.65695067264574
1295,0.616
1319,0.65695067264574
1320,0.595238095238095
1321,0.556
1322,0.553359683794466
1334,0.721115537848606
1351,0.652459016393443
1373,0.628
1375,0.672
1380,0.63855421686747
1382,0.589147286821705
1385,0.649006622516556
1399,0.576
1403,0.649006622516556
1428,0.56
1434,0.664
1444,0.664021164021164
1448,0.573705179282869
1466,0.568
1476,0.585657370517928
1478,0.524
1485,0.553784860557769
1491,0.65695067264574
1494,0.573643410852713
1500,0.664021164021164
1501,0.588
1503,0.637450199203187
1519,0.648535564853556
1524,0.573705179282869
1529,0.557768924302789
1533,0.61864406779661
1538,0.615960099750623
1539,0.56
1546,0.64128256513026
1555,0.617529880478088
1559,0.592
1563,0.573705179282869
1565,0.61864406779661
1574,0.589641434262948
1591,0.596
1594,0.537549407114625
1605,0.644
1611,0.585657370517928
1614,0.632
1620,0.56
1626,0.567460317460317
1630,0.576
1632,0.604
1634,0.54
1643,0.672
1651,0.596
1655,0.672
1658,0.588
1659,0.641434262948207
1665,0.556
1675,0.624
1680,0.61864406779661
1690,0.668
1696,0.59375
1714,0.585185185185185
1721,0.565217391304348
1726,0.588
1728,0.572
1734,0.616
1735,0.596
1740,0.569811320754717
1744,0.604
1747,0.588
1752,0.604
1763,0.61864406779661
1765,0.61864406779661
1769,0.609561752988048
1785,0.556
1787,0.592
1788,0.615960099750623
1793,0.58
1800,0.587301587301587
1825,0.58
1826,0.615960099750623
1834,0.58
1843,0.628
1844,0.628
1848,0.601593625498008
1849,0.615960099750623
1860,0.64128256513026
1863,0.64128256513026
1875,0.529880478087649
1883,0.612
1890,0.601593625498008
1892,0.562015503875969
1893,0.629482071713147
1897,0.572
1905,0.553784860557769
1908,0.561752988047809
1931,0.603174603174603
1940,0.64128256513026
1943,0.604743083003953
1947,0.756
1965,0.645418326693227
1967,0.576
1968,0.576
1972,0.648535564853556
1982,0.644
1985,0.62
2005,0.607843137254902
2010,0.569721115537849
2021,0.597609561752988
2024,0.538759689922481
2036,0.56
2043,0.576
2047,0.672
2049,0.56078431372549
2055,0.643137254901961
2065,0.531496062992126
2066,0.636
2070,0.571428571428571
2077,0.648535564853556
2085,0.588932806324111
2095,0.601593625498008
2097,0.615960099750623
2108,0.64128256513026
2112,0.59765625
2113,0.613545816733068
2122,0.604
2139,0.553784860557769
2144,0.66
2146,0.584
2148,0.572
2149,0.64128256513026
2157,0.66
2159,0.56
2168,0.604
2176,0.61864406779661
2178,0.624
2181,0.567460317460317
2187,0.527777777777778
2188,0.556
2190,0.564
2194,0.615960099750623
2197,0.565217391304348
2214,0.713147410358566
2217,0.66
2222,0.584
2223,0.601593625498008
2226,0.673306772908366
2230,0.64128256513026
2240,0.61864406779661
2247,0.628
2250,0.585714285714286
2259,0.604
2262,0.632
2266,0.591269841269841
2305,0.673306772908366
2310,0.604
2313,0.615960099750623
2319,0.604
2320,0.55511811023622
2345,0.58984375
2350,0.615960099750623
2356,0.58
2360,0.661354581673307
2370,0.572
2386,0.612
2398,0.596
2414,0.615960099750623
2435,0.648535564853556
2439,0.64128256513026
2446,0.64128256513026
2458,0.604
2465,0.646825396825397
2466,0.581673306772908
2470,0.604
2495,0.61864406779661
2501,0.637450199203187
2507,0.553784860557769
2533,0.776892430278884
2537,0.579365079365079
2538,0.588
2541,0.536
2542,0.648535564853556
2544,0.567460317460317
2554,0.556390977443609
2555,0.57088122605364
2565,0.649895178197065
2575,0.626185958254269
2586,0.615960099750623
2588,0.571428571428571
2594,0.64128256513026
2617,0.61864406779661
2618,0.557692307692308
2623,0.615960099750623
2631,0.648535564853556
2640,0.567567567567568
2642,0.61864406779661
2647,0.589641434262948
2663,0.557768924302789
2664,0.625498007968127
2676,0.535714285714286
2680,0.64128256513026
2681,0.576
2691,0.601593625498008
2693,0.548
2695,0.648535564853556
2704,0.644
2708,0.612
2709,0.615960099750623
2717,0.64128256513026
2722,0.544
2728,0.58
2732,0.648535564853556
2743,0.603053435114504
2752,0.592307692307692
2757,0.615960099750623
2761,0.648535564853556
2769,0.537848605577689
2771,0.64128256513026
2774,0.628
2776,0.644
2781,0.616
2793,0.568
2799,0.532
2803,0.528
2811,0.528
2818,0.649402390438247
2824,0.64128256513026
2828,0.615960099750623
2829,0.588
2830,0.556
2842,0.61864406779661
2847,0.615960099750623
2848,0.596
2868,0.588
2870,0.616
2885,0.572
2886,0.595238095238095
2889,0.569721115537849
2903,0.584
2904,0.648535564853556
2918,0.644
2919,0.672
2922,0.552
2923,0.511627906976744
2931,0.571428571428571
2945,0.584
2955,0.630952380952381
2957,0.615960099750623
2960,0.615960099750623
2963,0.548
2966,0.648535564853556
2972,0.561752988047809
2974,0.552
2982,0.576
2984,0.585454545454545
3016,0.648535564853556
3021,0.673306772908366
3023,0.61864406779661
3025,0.552
3029,0.585271317829457
3034,0.64128256513026
3038,0.636
3040,0.548
3051,0.556
3062,0.592
3069,0.624
3071,0.555133079847909
3076,0.648535564853556
3079,0.552
3081,0.536
3082,0.58
3084,0.583333333333333
3098,0.6
3104,0.616
3105,0.561752988047809
3114,0.617250673854447
3118,0.577689243027888
3122,0.53515625
3132,0.582375478927203
3138,0.612
3141,0.617250673854447
3156,0.617250673854447
3162,0.632989690721649
3167,0.64
3170,0.584
3171,0.686507936507937
3172,0.589641434262948
3176,0.63956043956044
3180,0.604
3189,0.563492063492063
3198,0.624
3206,0.592
3215,0.6
3222,0.635051546391753
3228,0.672
3229,0.682539682539683
3232,0.66403162055336
3233,0.581673306772908
3238,0.616
3256,0.602469135802469
3264,0.644
3273,0.588
3275,0.592
3285,0.631578947368421
3289,0.657370517928287
3294,0.633466135458167
3306,0.584
3311,0.63956043956044
3318,0.671936758893281
3322,0.664
3324,0.672
3334,0.668
3341,0.58
3345,0.588235294117647
3346,0.63956043956044
3352,0.543650793650794
3368,0.672
3371,0.684
3372,0.62
3375,0.633466135458167
3384,0.628
3387,0.658730158730159
3393,0.536
3406,0.597609561752988
3411,0.552
3412,0.524590163934426
3414,0.648
3417,0.636363636363636
3420,0.63956043956044
3423,0.632989690721649
3436,0.596551724137931
3438,0.632989690721649
3442,0.654761904761905
3443,0.684
3451,0.607142857142857
3461,0.589641434262948
3489,0.665338645418327
3491,0.644
3510,0.60546875
3515,0.653284671532847
3527,0.592
3530,0.617250673854447
3540,0.64
3582,0.678571428571429
3604,0.64066852367688
3605,0.648
3609,0.590909090909091
3624,0.62
3628,0.632989690721649
3630,0.656
3641,0.592
3642,0.561752988047809
3648,0.684
3650,0.632989690721649
3652,0.617250673854447
3660,0.597609561752988
3664,0.565384615384615
3670,0.533596837944664
3672,0.568
3680,0.63956043956044
3682,0.63956043956044
3685,0.563492063492063
3686,0.611111111111111
3689,0.648
3705,0.569721115537849
3712,0.676
3713,0.572
3719,0.650793650793651
3721,0.676
3723,0.584
3724,0.651340996168582
3727,0.633466135458167
3733,0.592
3734,0.624
3742,0.597609561752988
3770,0.652
3777,0.64
3778,0.644
3780,0.592
3783,0.52
3784,0.536
3788,0.628
3790,0.628
3794,0.628
3795,0.657370517928287
3796,0.58
3801,0.641434262948207
3806,0.54
3813,0.629482071713147
3814,0.665338645418327
3818,0.632989690721649
3824,0.584
3836,0.661354581673307
3853,0.612
3855,0.604
3858,0.617250673854447
3861,0.617250673854447
3866,0.608
3870,0.6
3874,0.64066852367688
3876,0.653386454183267
3878,0.578544061302682
3890,0.576
3900,0.632989690721649
3904,0.604
3906,0.644
3907,0.637450199203187
3908,0.644
3912,0.617250673854447
3918,0.632989690721649
3923,0.617250673854447
3924,0.588
3925,0.617250673854447
3927,0.572
3955,0.63956043956044
3964,0.64066852367688
3969,0.64066852367688
3974,0.617250673854447
3976,0.63956043956044
3984,0.64638783269962
3991,0.608
3993,0.617250673854447
4009,0.58
4011,0.588
4020,0.66
4033,0.684
4041,0.592
4045,0.617250673854447
4052,0.63956043956044
4055,0.605577689243028
4056,0.613545816733068
4057,0.686507936507937
4067,0.64066852367688
4069,0.592
4077,0.591439688715953
4094,0.629482071713147
4095,0.644
4100,0.58
4119,0.68
4130,0.549295774647887
4131,0.608
4132,0.527777777777778
4134,0.579166666666667
4137,0.600346020761246
4138,0.630952380952381
4143,0.609561752988048
4145,0.632495164410058
4148,0.644
4163,0.576
4166,0.576
4169,0.632989690721649
4170,0.612
4174,0.632989690721649
4180,0.672
4199,0.632989690721649
4201,0.592
4203,0.596
4210,0.844
4211,0.593625498007968
4213,0.63956043956044
4225,0.604
4235,0.585657370517928
4242,0.604
4245,0.58
4250,0.58
4252,0.568
4254,0.632989690721649
4263,0.64066852367688
4264,0.64066852367688
4268,0.64
4270,0.588
4282,0.63956043956044
4283,0.632
4291,0.576
4304,0.592
4306,0.583333333333333
4309,0.592
4310,0.672
4313,0.544
4314,0.625498007968127
4315,0.636
4321,0.604
4324,0.64
4325,0.624505928853755
4328,0.587301587301587
4329,0.732
4332,0.58
4337,0.633466135458167
4342,0.584
4344,0.592
4352,0.56
4355,0.572
4366,0.616
4371,0.576
4372,0.588
4376,0.564
4384,0.636
4387,0.669322709163347
4389,0.604
4390,0.645418326693227
4406,0.616
4407,0.63956043956044
4409,0.63956043956044
4410,0.63956043956044
4424,0.649402390438247
4434,0.536
4452,0.632989690721649
4460,0.604
4470,0.632989690721649
4480,0.616
4496,0.632989690721649
4503,0.609195402298851
4512,0.592
4518,0.63956043956044
4519,0.549800796812749
4522,0.668
4525,0.601593625498008
4537,0.577689243027888
4546,0.596
4547,0.63956043956044
4553,0.596
4556,0.633466135458167
4558,0.58498023715415
4563,0.588
4568,0.616
4574,0.632989690721649
4578,0.581673306772908
4587,0.592
4592,0.668
4610,0.616
4615,0.63956043956044
4619,0.609561752988048
4620,0.661354581673307
4625,0.607692307692308
4635,0.536
4636,0.616
4641,0.597609561752988
4650,0.613545816733068
4653,0.617250673854447
4665,0.66
4668,0.617250673854447
4669,0.64
4670,0.545454545454545
4674,0.641434262948207
4675,0.626984126984127
4676,0.632989690721649
4679,0.552
4680,0.64066852367688
4686,0.55859375
4699,0.609561752988048
4713,0.617250673854447
4718,0.608
4721,0.616
4722,0.616
4724,0.536
4730,0.6
4731,0.64
4735,0.604
4743,0.608
4745,0.584
4746,0.583333333333333
4747,0.630952380952381
4748,0.652
4769,0.596
4771,0.644
4774,0.593155893536122
4784,0.572
4797,0.589641434262948
4801,0.568
4804,0.589641434262948
4820,0.533864541832669
4833,0.609561752988048
4834,0.668
4851,0.64
4859,0.644
4860,0.64066852367688
4863,0.593625498007968
4873,0.612
4881,0.586466165413534
4892,0.64
4908,0.632989690721649
4911,0.66
4915,0.653284671532847
4922,0.58
4929,0.632989690721649
4936,0.732
4939,0.584
4951,0.668
4956,0.664
4961,0.584
4964,0.66
4981,0.611111111111111
4991,0.617250673854447
4992,0.593625498007968
4997,0.62
5004,0.589641434262948
5010,0.641434262948207
5012,0.58498023715415
5015,0.576
5020,0.596
5030,0.684
5051,0.630669546436285
5052,0.630669546436285
5057,0.617816091954023
5058,0.617816091954023
5060,0.624
5061,0.568
5064,0.630669546436285
5078,0.608355091383812
5080,0.587336244541485
5088,0.656
5089,0.601362862010221
5090,0.577689243027888
5103,0.607142857142857
5108,0.544
5114,0.596
5115,0.592
5124,0.577319587628866
5137,0.617816091954023
5139,0.572
5144,0.64
5149,0.617816091954023
5157,0.632
5163,0.7
5174,0.644
5176,0.630669546436285
5179,0.619047619047619
5186,0.617816091954023
5203,0.607142857142857
5204,0.605797101449275
5206,0.656370656370656
5207,0.644
5220,0.628
5221,0.620192307692308
5224,0.696
5227,0.628
5229,0.595238095238095
5232,0.617816091954023
5240,0.630669546436285
5242,0.610236220472441
5243,0.563492063492063
5245,0.60546875
5248,0.620192307692308
5249,0.564393939393939
5254,0.644
5269,0.569721115537849
5272,0.593625498007968
5276,0.608
5286,0.617816091954023
5290,0.568627450980392
5308,0.605797101449275
5316,0.608
5318,0.630669546436285
5319,0.696
5320,0.531531531531532
5322,0.743190661478599
5324,0.664
5331,0.575875486381323
5336,0.630669546436285
5344,0.617816091954023
5354,0.576
5356,0.872
5358,0.603174603174603
5361,0.577689243027888
5365,0.620192307692308
5370,0.644
5376,0.592
5383,0.670634920634921
5384,0.572
5385,0.608
5393,0.620192307692308
5397,0.709163346613546
5398,0.625482625482625
5402,0.576
5407,0.607547169811321
5409,0.645418326693227
5425,0.620192307692308
5428,0.620192307692308
5430,0.644
5442,0.608
5447,0.617816091954023
5470,0.628
5485,0.592
5493,0.573705179282869
5502,0.566787003610108
5504,0.7
5517,0.601593625498008
5522,0.58
5527,0.630669546436285
5528,0.584905660377358
5536,0.601593625498008
5545,0.633858267716535
5576,0.575875486381323
5577,0.584
5592,0.574912891986063
5594,0.665338645418327
5595,0.592
5596,0.616
5599,0.572
5606,0.620192307692308
5617,0.676
5625,0.588
5626,0.555555555555556
5627,0.620192307692308
5642,0.605797101449275
5659,0.617816091954023
5664,0.620192307692308
5666,0.588
5671,0.649606299212598
5674,0.592
5677,0.576
5681,0.633466135458167
5683,0.873015873015873
5700,0.605797101449275
5713,0.620192307692308
5715,0.620192307692308
5718,0.645418326693227
5726,0.562992125984252
5738,0.56
5741,0.652
5743,0.661354581673307
5753,0.605797101449275
5761,0.568
5789,0.578947368421053
5797,0.704
5803,0.613545816733068
5810,0.630669546436285
5813,0.66
5817,0.644
5818,0.531645569620253
5822,0.549800796812749
5829,0.565693430656934
5846,0.620192307692308
5847,0.644
5854,0.661354581673307
5858,0.605797101449275
5863,0.612
5869,0.590579710144927
5870,0.641434262948207
5876,0.576335877862595
5881,0.602362204724409
5901,0.672
5922,0.665338645418327
5928,0.617816091954023
5933,0.620192307692308
5934,0.630669546436285
5946,0.576
5951,0.560311284046693
5955,0.615079365079365
5956,0.630669546436285
5965,0.684
5972,0.572
5981,0.619047619047619
5997,0.630669546436285
6005,0.633466135458167
6009,0.613026819923372
6010,0.64
6015,0.623529411764706
6039,0.584269662921348
6047,0.617816091954023
6051,0.880478087649402
6056,0.593625498007968
6061,0.661354581673307
6064,0.651851851851852
6065,0.616
6070,0.568
6085,0.630669546436285
6086,0.648
6091,0.617816091954023
6097,0.576923076923077
6099,0.620192307692308
6104,0.620192307692308
6108,0.630669546436285
6109,0.630669546436285
6124,0.528957528957529
6142,0.630669546436285
6144,0.632
6150,0.624
6154,0.617816091954023
6155,0.567460317460317
6156,0.617816091954023
6158,0.568
6159,0.617816091954023
6169,0.630669546436285
6170,0.897233201581028
6179,0.597609561752988
6184,0.568
6186,0.620192307692308
6204,0.733067729083665
6230,0.628205128205128
6231,0.604
6232,0.6
6235,0.596
6237,0.6
6239,0.595238095238095
6263,0.590322580645161
6265,0.606299212598425
6270,0.583025830258303
6271,0.616600790513834
6278,0.590322580645161
6279,0.618343195266272
6288,0.585657370517928
6294,0.62
6295,0.612648221343874
6302,0.588
6306,0.636
6322,0.628205128205128
6324,0.592
6327,0.581673306772908
6331,0.6
6334,0.599206349206349
6338,0.633587786259542
6339,0.645418326693227
6362,0.592
6372,0.6
6375,0.56640625
6393,0.599206349206349
6394,0.6
6405,0.590322580645161
6406,0.607142857142857
6416,0.608
6421,0.628205128205128
6422,0.588
6440,0.618343195266272
6457,0.590322580645161
6460,0.629343629343629
6463,0.618343195266272
6474,0.590322580645161
6476,0.584
6477,0.604
6482,0.628205128205128
6488,0.597609561752988
6489,0.588
6494,0.701195219123506
6499,0.595238095238095
6507,0.716
6524,0.64
6527,0.701195219123506
6531,0.652
6536,0.6
6538,0.68
6542,0.607142857142857
6565,0.596
6584,0.644
6588,0.604
6597,0.632
6603,0.618343195266272
6609,0.628205128205128
6613,0.6
6622,0.580392156862745
6630,0.632
6637,0.619607843137255
6639,0.6
6640,0.68
6646,0.64
6647,0.618343195266272
6648,0.618343195266272
6669,0.612
6680,0.728
6681,0.695970695970696
6684,0.8046875
6693,0.638888888888889
6694,0.633466135458167
6704,0.604
6706,0.618343195266272
6710,0.64
6713,0.6
6718,0.644
6732,0.648
6737,0.616
6739,0.672
6742,0.615079365079365
6746,0.565737051792829
6753,0.625498007968127
6771,0.590733590733591
6784,0.550387596899225
6790,0.628205128205128
6795,0.6
6807,0.590551181102362
6808,0.584
6818,0.601593625498008
6823,0.632
6830,0.618343195266272
6831,0.618343195266272
6832,0.568
6836,0.584
6846,0.596
6850,0.644
6854,0.646825396825397
6868,0.628205128205128
6876,0.609561752988048
6877,0.541832669322709
6881,0.632
6882,0.621513944223108
6884,0.571428571428571
6886,0.624
6901,0.632
6910,0.632
6913,0.6
6914,0.617210682492582
6918,0.609550561797753
6930,0.630952380952381
6941,0.604
6944,0.632411067193676
6945,0.569169960474308
6947,0.6
6949,0.590322580645161
6952,0.590322580645161
6963,0.62
6964,0.590322580645161
6972,0.628205128205128
6979,0.646825396825397
6981,0.597609561752988
6988,0.628205128205128
6990,0.597609561752988
6998,0.58
7004,0.632
7016,0.613970588235294
7027,0.656
7042,0.54
7056,0.60077519379845
7061,0.608
7069,0.66
7071,0.568
7088,0.544
7099,0.56
7108,0.616
7121,0.628205128205128
7125,0.6
7136,0.608
7149,0.645418326693227
7150,0.644
7151,0.6
7167,0.624505928853755
7177,0.590322580645161
7178,0.584
7183,0.537254901960784
7186,0.664
7190,0.6
7201,0.59622641509434
7202,0.648
7207,0.633466135458167
7213,0.624505928853755
7224,0.568627450980392
7225,0.549407114624506
7233,0.584
7239,0.596
7246,0.569169960474308
7248,0.561752988047809
7261,0.628205128205128
7264,0.692
7266,0.702380952380952
7274,0.6
7279,0.537254901960784
7293,0.595238095238095
7315,0.638783269961977
7322,0.628
7326,0.590322580645161
7341,0.633466135458167
7363,0.6
7365,0.616
7371,0.544
7377,0.609561752988048
7393,0.618343195266272
7405,0.529644268774704
7410,0.6
7434,0.605577689243028
7438,0.632
7447,0.563492063492063
7450,0.572549019607843
7452,0.585657370517928
7453,0.728346456692913
7455,0.648221343873518
7456,0.648
7457,0.618343195266272
7466,0.6
7470,0.590322580645161
7474,0.637450199203187
7487,0.597609561752988
7488,0.594405594405594
7492,0.596774193548387
7496,0.64
7501,0.5859375
7505,0.576208178438662
7512,0.677290836653386
7526,0.6328125
7536,0.564
7538,0.653061224489796
7539,0.57421875
7544,0.624401913875598
7554,0.6
7564,0.524
7566,0.548
7580,0.612648221343874
7581,0.569721115537849
7584,0.58
7587,0.604
7589,0.578740157480315
7590,0.601593625498008
7594,0.544
7597,0.544
7602,0.610451306413302
7603,0.624
7605,0.581673306772908
7609,0.584
7613,0.6
7619,0.52755905511811
7625,0.523809523809524
7626,0.624401913875598
7636,0.610451306413302
7639,0.610451306413302
7641,0.585657370517928
7643,0.580327868852459
7644,0.608
7657,0.576
7661,0.56420233463035
7666,0.596
7673,0.533864541832669
7683,0.624401913875598
7685,0.585657370517928
7699,0.557768924302789
7704,0.532
7705,0.544
7708,0.588932806324111
7728,0.531496062992126
7733,0.568
7741,0.518248175182482
7743,0.584
7745,0.66
7754,0.516
7756,0.54
7757,0.532
7770,0.604
7773,0.610451306413302
7774,0.552
7776,0.610451306413302
7777,0.647058823529412
7778,0.634920634920635
7781,0.580327868852459
7784,0.584
7789,0.653061224489796
7794,0.601593625498008
7799,0.527777777777778
7801,0.5703125
7818,0.548
7823,0.612
7828,0.588
7832,0.56
7839,0.58
7851,0.58
7856,0.56
7868,0.610451306413302
7869,0.64
7872,0.641434262948207
7874,0.661354581673307
7878,0.596
7888,0.544
7913,0.643137254901961
7923,0.548262548262548
7925,0.624401913875598
7926,0.597609561752988
7938,0.608
7942,0.580327868852459
7945,0.596
7954,0.5625
7963,0.529880478087649
7969,0.581673306772908
7970,0.624401913875598
7977,0.610451306413302
7981,0.604743083003953
7990,0.583333333333333
8020,0.561264822134387
8023,0.632
8025,0.529644268774704
8034,0.624401913875598
8039,0.591269841269841
8046,0.6
8051,0.528
8055,0.644
8060,0.644
8063,0.646825396825397
8073,0.653061224489796
8074,0.632
8076,0.521739130434783
8080,0.604
8088,0.62
8102,0.712
8103,0.653061224489796
8104,0.653061224489796
8105,0.604
8109,0.513618677042802
8115,0.610451306413302
8121,0.523622047244094
8126,0.549800796812749
8135,0.574803149606299
8153,0.546511627906977
8156,0.587301587301587
8160,0.560975609756098
8161,0.555555555555556
8162,0.551587301587302
8171,0.632
8181,0.645418326693227
8183,0.642857142857143
8185,0.542635658914729
8191,0.653061224489796
8203,0.7
