"shot_id","shot_made_flag"
15900,0.552
15932,0.5
15940,0.617529880478088
15944,0.556
15945,0.58
15963,0.50996015936255
15970,0.636
15977,0.592727272727273
15982,0.685258964143426
15985,0.605577689243028
15995,0.629482071713147
16004,0.544
16005,0.606299212598425
16011,0.542307692307692
16019,0.589970501474926
16021,0.604
16051,0.592727272727273
16065,0.606299212598425
16066,0.544
16076,0.606299212598425
16091,0.612
16094,0.589970501474926
16101,0.540540540540541
16104,0.587257617728532
16113,0.606299212598425
16114,0.54
16115,0.606299212598425
16127,0.509803921568627
16128,0.644
16138,0.512
16139,0.589970501474926
16142,0.621513944223108
16144,0.544
16148,0.547619047619048
16151,0.644
16156,0.572
16165,0.551181102362205
16166,0.7
16179,0.584
16193,0.507936507936508
16196,0.552
16198,0.54
16210,0.54
16232,0.592727272727273
16237,0.558052434456929
16240,0.569721115537849
16252,0.512
16259,0.613545816733068
16262,0.589970501474926
16263,0.62
16270,0.592727272727273
16272,0.568
16290,0.541832669322709
16295,0.591022443890274
16297,0.573122529644269
16299,0.645418326693227
16300,0.532
16302,0.588
16303,0.512
16305,0.579365079365079
16309,0.565217391304348
16312,0.565737051792829
16320,0.587257617728532
16326,0.516
16327,0.629482071713147
16338,0.608
16342,0.672
16346,0.512
16348,0.572
16355,0.548
16356,0.552
16378,0.537549407114625
16382,0.524
16391,0.644
16392,0.62
16395,0.587257617728532
16399,0.604
16403,0.64
16408,0.693227091633466
16413,0.516
16415,0.509505703422053
16417,0.535714285714286
16420,0.632
16431,0.553784860557769
16439,0.567049808429119
16444,0.564
16446,0.8
16451,0.588
16454,0.708
16461,0.511904761904762
16462,0.62
16469,0.648
16484,0.564
16486,0.592307692307692
16487,0.661354581673307
16491,0.552941176470588
16494,0.521739130434783
16507,0.636363636363636
16508,0.503448275862069
16519,0.565217391304348
16523,0.616
16526,0.591269841269841
16530,0.674603174603175
16532,0.533864541832669
16542,0.555984555984556
16550,0.571428571428571
16555,0.56
16558,0.536
16567,0.56
16576,0.612
16579,0.532075471698113
16595,0.556
16598,0.633466135458167
16600,0.684
16604,0.632432432432432
16605,0.651851851851852
16607,0.50390625
16610,0.575396825396825
16612,0.567765567765568
16617,0.524
16625,0.592307692307692
16632,0.651515151515151
16634,0.592885375494071
16650,0.612
16654,0.54
16655,0.559055118110236
16656,0.54
16657,0.612
16660,0.536
16662,0.621693121693122
16669,0.6
16675,0.521235521235521
16676,0.525925925925926
16678,0.628
16679,0.618110236220472
16693,0.64
16701,0.513513513513513
16715,0.696
16722,0.51984126984127
16724,0.553784860557769
16727,0.548
16735,0.698412698412698
16741,0.576
16752,0.712
16758,0.50199203187251
16765,0.565737051792829
16771,0.656126482213439
16785,0.748031496062992
16793,0.51394422310757
16800,0.566539923954373
16805,0.645418326693227
16809,0.732
16820,0.52191235059761
16827,0.524
16830,0.616
16843,0.608414239482201
16847,0.50597609561753
16855,0.591269841269841
16860,0.561538461538462
16862,0.556
16863,0.652
16872,0.76984126984127
16874,0.732
16876,0.54
16893,0.630952380952381
16895,0.592885375494071
16914,0.626459143968872
16917,0.66
16926,0.632
16930,0.56
16931,0.684
16932,0.557768924302789
16934,0.503968253968254
16937,0.608
16941,0.624
16942,0.664179104477612
16957,0.556
16962,0.54
16967,0.51792828685259
16968,0.61025641025641
16972,0.524
16974,0.676
16984,0.650793650793651
16987,0.54
16994,0.608365019011407
16995,0.516
16999,0.705179282868526
17034,0.513833992094862
17038,0.596
17040,0.709163346613546
17050,0.54
17068,0.628
17077,0.616
17079,0.569721115537849
17082,0.52
17085,0.512
17087,0.648
17099,0.511627906976744
17105,0.708
17108,0.542307692307692
17110,0.503597122302158
17111,0.548
17123,0.584558823529412
17124,0.565737051792829
17130,0.523809523809524
17138,0.676
17143,0.619771863117871
17157,0.5
17160,0.51394422310757
17166,0.608
17167,0.52191235059761
17179,0.596153846153846
17180,0.528
17189,0.536
17197,0.593023255813954
17219,0.50199203187251
17223,0.564575645756458
17225,0.572
17229,0.517647058823529
17234,0.652
17235,0.533864541832669
17239,0.564
17242,0.664
17243,0.564
17246,0.543650793650794
17247,0.66
17255,0.51685393258427
17258,0.568265682656827
17260,0.577777777777778
17264,0.525896414342629
17270,0.513833992094862
17271,0.50996015936255
17272,0.624
17285,0.556
17294,0.547619047619048
17297,0.62
17298,0.528
17299,0.656
17306,0.53968253968254
17324,0.66
17326,0.564
17330,0.585657370517928
17345,0.628
17351,0.588
17352,0.632
17372,0.52191235059761
17381,0.50597609561753
17385,0.566929133858268
17388,0.576
17390,0.551587301587302
17392,0.512
17399,0.525896414342629
17404,0.644
17407,0.549800796812749
17408,0.649446494464945
17416,0.508
17418,0.628
17434,0.617977528089888
17438,0.561538461538462
17443,0.613832853025937
17444,0.637450199203187
17453,0.642857142857143
17460,0.628
17467,0.694444444444444
17480,0.632
17488,0.587121212121212
17490,0.556
17493,0.611111111111111
17498,0.704
17503,0.519685039370079
17513,0.615079365079365
17520,0.599250936329588
17525,0.51394422310757
17534,0.649402390438247
17545,0.564
17553,0.596
17554,0.58
17557,0.556
17563,0.51984126984127
17576,0.51984126984127
17577,0.613545816733068
17580,0.53968253968254
17582,0.585657370517928
17596,0.684
17597,0.6
17602,0.58203125
17614,0.525896414342629
17623,0.555555555555556
17624,0.656
17627,0.519685039370079
17628,0.66
17630,0.588
17634,0.663230240549828
17640,0.62
17652,0.597609561752988
17657,0.532
17661,0.523809523809524
17662,0.632
17666,0.652
17682,0.504
17688,0.657492354740061
17693,0.573705179282869
17705,0.596
17711,0.54
17715,0.66
17717,0.556
17721,0.564
17728,0.748
17737,0.628
17745,0.64
17755,0.564
17764,0.504
17774,0.568
17785,0.732
17786,0.552
17789,0.676
17802,0.704
17810,0.545787545787546
17819,0.56
17825,0.54275092936803
17828,0.665338645418327
17833,0.50996015936255
17841,0.558052434456929
17842,0.54
17844,0.512
17849,0.628
17855,0.62
17857,0.53156146179402
17861,0.7
17863,0.512
17868,0.673306772908366
17876,0.508
17882,0.656
17885,0.697211155378486
17893,0.644
17894,0.644
17902,0.525896414342629
17906,0.66
17911,0.597701149425287
17917,0.628
17921,0.522556390977444
17941,0.532818532818533
17945,0.555555555555556
17949,0.525691699604743
17954,0.624
17957,0.657370517928287
17958,0.591439688715953
17960,0.573705179282869
17985,0.573584905660377
18000,0.606177606177606
18002,0.534351145038168
18008,0.732
18014,0.529644268774704
18015,0.62406015037594
18019,0.524
18021,0.621513944223108
18026,0.541528239202658
18029,0.691699604743083
18034,0.507874015748031
18035,0.628
18036,0.56390977443609
18039,0.585551330798479
18066,0.528957528957529
18076,0.596
18089,0.552
18104,0.600790513833992
18110,0.6
18129,0.52191235059761
18131,0.516
18133,0.572
18136,0.716
18148,0.551587301587302
18152,0.898832684824903
18167,0.656
18177,0.516
18178,0.672
18183,0.608
18194,0.513725490196078
18197,0.717054263565892
18213,0.728
18214,0.692
18221,0.672
18227,0.756972111553785
18239,0.745222929936306
18245,0.5
18266,0.552
18267,0.696864111498258
18274,0.696
18283,0.50187265917603
18297,0.724
18302,0.537254901960784
18303,0.546511627906977
18315,0.636
18324,0.722222222222222
18326,0.576
18334,0.571428571428571
18336,0.697211155378486
18344,0.577689243027888
18346,0.628
18347,0.504
18350,0.650793650793651
18352,0.573705179282869
18364,0.521400778210117
18366,0.636
18373,0.545098039215686
18391,0.541501976284585
18393,0.604
18395,0.604
18400,0.569721115537849
18408,0.619047619047619
18421,0.625498007968127
18425,0.625498007968127
18443,0.724
18451,0.567460317460317
18456,0.605577689243028
18458,0.587121212121212
18460,0.725099601593626
18467,0.616600790513834
18468,0.52
18475,0.611111111111111
18485,0.756972111553785
18494,0.534722222222222
18495,0.64963503649635
18508,0.58
18530,0.625498007968127
18533,0.612
18547,0.52
18548,0.648
18553,0.725099601593626
18561,0.64
18565,0.681208053691275
18572,0.669322709163347
18593,0.688
18600,0.525896414342629
18621,0.612
18629,0.71875
18637,0.656
18649,0.66
18653,0.512
18660,0.629482071713147
18671,0.541832669322709
18672,0.744274809160305
18677,0.50996015936255
18681,0.737201365187713
18684,0.737201365187713
18686,0.51984126984127
18689,0.596
18690,0.525896414342629
18709,0.6
18716,0.719844357976654
18723,0.569721115537849
18773,0.5
18782,0.6
18797,0.730538922155689
18810,0.68
18817,0.54
18820,0.64963503649635
18825,0.718253968253968
18837,0.585657370517928
18850,0.6
18857,0.607003891050584
18861,0.575757575757576
18867,0.568
18870,0.51792828685259
18877,0.715953307392996
18887,0.5
18898,0.588
18900,0.587301587301587
18914,0.588
18921,0.735395189003436
18922,0.525896414342629
18945,0.528
18947,0.551181102362205
18953,0.532
18954,0.696
18957,0.516
18960,0.541176470588235
18973,0.625498007968127
18983,0.66023166023166
18990,0.52
18991,0.552
18993,0.629482071713147
18995,0.525896414342629
18996,0.6
19003,0.533864541832669
19014,0.508
19015,0.562992125984252
19019,0.592885375494071
19028,0.52
19038,0.653992395437262
19040,0.59622641509434
19046,0.641434262948207
19051,0.724
19054,0.678787878787879
19056,0.565217391304348
19074,0.62
19085,0.572
19099,0.705882352941177
19124,0.517374517374517
19134,0.52191235059761
19141,0.712
19146,0.569811320754717
19150,0.568
19170,0.656
19176,0.625498007968127
19187,0.601593625498008
19189,0.6
19202,0.6
19208,0.608
19209,0.689243027888446
19210,0.6996699669967
19216,0.624
19217,0.6
19218,0.544
19223,0.562992125984252
19240,0.724
19246,0.578947368421053
19269,0.644
19275,0.555555555555556
19287,0.604
19298,0.604743083003953
19303,0.58
19313,0.532818532818533
19325,0.718146718146718
19326,0.681274900398406
19328,0.597609561752988
19330,0.672
19340,0.513618677042802
19342,0.545816733067729
19343,0.58
19344,0.532
19363,0.692
19364,0.588
19371,0.746153846153846
19376,0.532
19377,0.672
19381,0.556
19384,0.609375
19390,0.574912891986063
19402,0.624
19405,0.584
19409,0.628
19418,0.51394422310757
19429,0.690036900369004
19446,0.50996015936255
19458,0.54
19460,0.62992125984252
19462,0.588815789473684
19465,0.648
19472,0.589147286821705
19480,0.625498007968127
19503,0.634980988593156
19507,0.529644268774704
19517,0.688
19533,0.525490196078431
19537,0.577075098814229
19541,0.648
19563,0.52191235059761
19566,0.729083665338645
19568,0.729083665338645
19576,0.608
19591,0.612
19597,0.714285714285714
19619,0.536
19622,0.645614035087719
19623,0.633858267716535
19624,0.615079365079365
19627,0.616
19629,0.50197628458498
19633,0.628
19639,0.748
19641,0.657370517928287
19643,0.602272727272727
19649,0.577689243027888
19652,0.692307692307692
19657,0.684
19660,0.6
19668,0.732558139534884
19678,0.624521072796935
19686,0.603921568627451
19690,0.744
19694,0.608
19695,0.584
19702,0.528735632183908
19712,0.732558139534884
19720,0.644688644688645
19735,0.612648221343874
19739,0.652
19740,0.59765625
19743,0.668
19750,0.508
19752,0.623529411764706
19754,0.619607843137255
19762,0.649122807017544
19770,0.7
19775,0.541832669322709
19777,0.64
19782,0.66
19783,0.596837944664032
19786,0.608695652173913
19805,0.58102766798419
19808,0.521739130434783
19819,0.549800796812749
19821,0.66
19827,0.536
19830,0.505836575875486
19832,0.55511811023622
19833,0.608
19834,0.673306772908366
19843,0.625498007968127
19844,0.744
19846,0.668
19847,0.66
19850,0.728
19851,0.700787401574803
19861,0.517647058823529
19873,0.740740740740741
19878,0.654901960784314
19886,0.641434262948207
19892,0.581673306772908
19901,0.625498007968127
19902,0.740131578947368
19920,0.536
19921,0.664
19922,0.624
19929,0.691860465116279
19932,0.681159420289855
19935,0.66
19936,0.636
19946,0.728
19950,0.70059880239521
19952,0.54
19955,0.648275862068965
19976,0.54
19983,0.607142857142857
19987,0.68
19991,0.582706766917293
19996,0.541832669322709
20007,0.659090909090909
20015,0.643137254901961
20019,0.705179282868526
20023,0.573705179282869
20034,0.578125
20036,0.668
20038,0.6
20039,0.644787644787645
20040,0.633858267716535
20045,0.646258503401361
20046,0.5703125
20048,0.637450199203187
20060,0.643835616438356
20068,0.6171875
20074,0.745247148288973
20111,0.54
20117,0.724
20125,0.66
20129,0.549407114624506
20134,0.656
20135,0.668
20139,0.623015873015873
20142,0.691176470588235
20147,0.64
20154,0.728
20157,0.725099601593626
20169,0.784615384615385
20179,0.709163346613546
20202,0.540229885057471
20207,0.58974358974359
20215,0.545816733067729
20216,0.721611721611722
20217,0.651245551601424
20218,0.647058823529412
20219,0.541832669322709
20226,0.624
20236,0.685258964143426
20239,0.708
20246,0.672
20247,0.53030303030303
20253,0.552529182879377
20255,0.745019920318725
20268,0.613545816733068
20270,0.692883895131086
20271,0.641434262948207
20279,0.661596958174905
20282,0.6415770609319
20295,0.684
20302,0.541353383458647
20305,0.53639846743295
20306,0.641509433962264
20308,0.668
20330,0.6
20335,0.729083665338645
20344,0.565737051792829
20349,0.641891891891892
20360,0.617529880478088
20362,0.577689243027888
20378,0.608
20394,0.7
20397,0.738636363636364
20403,0.611764705882353
20405,0.589147286821705
20415,0.604
20417,0.63921568627451
20420,0.606299212598425
20425,0.644128113879004
20430,0.690036900369004
20435,0.536
20443,0.621513944223108
20446,0.644927536231884
20458,0.619607843137255
20459,0.545454545454545
20467,0.548262548262548
20470,0.729083665338645
20482,0.51394422310757
20489,0.549800796812749
20495,0.652
20496,0.58
20497,0.513725490196078
20505,0.643097643097643
20509,0.738636363636364
20535,0.648
20539,0.646853146853147
20544,0.50996015936255
20547,0.584
20556,0.766798418972332
20557,0.574712643678161
20575,0.579766536964981
20577,0.577689243027888
20596,0.563492063492063
20597,0.647272727272727
20602,0.616
20603,0.6015625
20609,0.693181818181818
20618,0.648
20621,0.509881422924901
20628,0.654901960784314
20634,0.744360902255639
20637,0.612648221343874
20641,0.628458498023715
20642,0.729083665338645
20647,0.612
20655,0.62992125984252
20656,0.697211155378486
20661,0.668
20664,0.728
20674,0.690036900369004
20679,0.561752988047809
20680,0.578125
20683,0.735483870967742
20687,0.698412698412698
20688,0.590909090909091
20695,0.696
20696,0.652
20699,0.696
20701,0.752
20702,0.545454545454545
20704,0.656
20721,0.664
20725,0.691699604743083
20731,0.605577689243028
20741,0.6015625
20742,0.691699604743083
20753,0.535849056603774
20756,0.724
20769,0.748
20771,0.613545816733068
20774,0.59765625
20777,0.613545816733068
20781,0.601593625498008
20797,0.565891472868217
20808,0.693227091633466
20810,0.584
20820,0.770750988142292
20823,0.619402985074627
20829,0.636363636363636
20832,0.623015873015873
20833,0.684
20837,0.664
20838,0.552
20839,0.66
20847,0.515748031496063
20861,0.65625
20869,0.716911764705882
20875,0.725099601593626
20877,0.643109540636042
20889,0.652
20894,0.545454545454545
20901,0.62
20919,0.514563106796116
20923,0.668
20935,0.59
20937,0.684
20939,0.637010676156584
20940,0.62
20943,0.684
20946,0.624505928853755
20950,0.626984126984127
20961,0.699708454810496
20965,0.617529880478088
20967,0.732558139534884
20969,0.577519379844961
20970,0.633466135458167
20975,0.581673306772908
20987,0.656
20995,0.551724137931034
20998,0.719844357976654
21002,0.756
21012,0.549242424242424
21013,0.574803149606299
21015,0.645418326693227
21017,0.578125
21020,0.719367588932806
21028,0.617529880478088
21031,0.54
21036,0.688
21040,0.689243027888446
21048,0.549800796812749
21049,0.660079051383399
21051,0.617529880478088
21070,0.594488188976378
21072,0.55511811023622
21079,0.652
21090,0.632
21093,0.556
21104,0.764
21114,0.624
21117,0.583333333333333
21120,0.718253968253968
21121,0.696
21132,0.717131474103586
21136,0.56
21139,0.602362204724409
21140,0.615079365079365
21146,0.632
21150,0.73828125
21178,0.688311688311688
21180,0.65034965034965
21198,0.645418326693227
21203,0.617529880478088
21210,0.616
21218,0.669322709163347
21220,0.641434262948207
21222,0.717131474103586
21228,0.691318327974277
21236,0.571428571428571
21239,0.724
21260,0.644
21267,0.544747081712062
21271,0.684
21279,0.585657370517928
21286,0.744
21288,0.644
21294,0.594488188976378
21298,0.717131474103586
21299,0.656
21300,0.505454545454545
21304,0.708661417322835
21307,0.593625498007968
21309,0.713147410358566
21311,0.62
21331,0.716
21332,0.712062256809339
21342,0.56
21345,0.596
21348,0.652920962199313
21353,0.628
21357,0.564
21369,0.576
21370,0.628
21371,0.589641434262948
21373,0.796812749003984
21385,0.636
21392,0.545816733067729
21401,0.602272727272727
21403,0.566929133858268
21406,0.681159420289855
21413,0.691318327974277
21414,0.691318327974277
21416,0.690553745928339
21423,0.681003584229391
21442,0.518518518518518
21443,0.576470588235294
21448,0.633466135458167
21459,0.582677165354331
21467,0.638888888888889
21474,0.632
21484,0.676156583629893
21488,0.696
21495,0.745019920318725
21498,0.653543307086614
21502,0.56
21503,0.576
21510,0.585657370517928
21516,0.690789473684211
21533,0.639344262295082
21535,0.647058823529412
21539,0.529209621993127
21541,0.644
21544,0.58
21554,0.617529880478088
21569,0.644
21572,0.566787003610108
21578,0.658730158730159
21580,0.636
21584,0.752
21589,0.701149425287356
21595,0.718253968253968
21598,0.713147410358566
21599,0.706349206349206
21606,0.628
21623,0.692
21639,0.58
21641,0.641434262948207
21645,0.716
21647,0.66
21648,0.656
21657,0.58
21671,0.632
21673,0.532075471698113
21678,0.635294117647059
21696,0.551587301587302
21699,0.648
21700,0.732
21703,0.584
21710,0.669322709163347
21721,0.568
21727,0.676
21728,0.567460317460317
21731,0.648648648648649
21741,0.632
21744,0.644
21748,0.716
21753,0.652
21756,0.60377358490566
21763,0.644
21767,0.563380281690141
21772,0.681159420289855
21774,0.676
21775,0.641434262948207
21780,0.609561752988048
21787,0.632
21805,0.708
21828,0.619047619047619
21831,0.682539682539683
21837,0.707509881422925
21842,0.692
21849,0.716
21856,0.624
21858,0.668
21862,0.616
21864,0.716
21867,0.664
21879,0.653386454183267
21881,0.664
21883,0.632
21891,0.7
21892,0.624
21902,0.578740157480315
21909,0.645418326693227
21914,0.524528301886792
21918,0.727272727272727
21919,0.72
21926,0.597609561752988
21930,0.577358490566038
21934,0.606299212598425
21940,0.716
21945,0.584
21948,0.60327868852459
21953,0.72265625
21954,0.576208178438662
21956,0.652
21963,0.586092715231788
21970,0.6171875
21984,0.718253968253968
21997,0.652
21999,0.584
22001,0.7
22002,0.584313725490196
22010,0.728
22013,0.724
22022,0.732
22024,0.724
22028,0.74
22029,0.648936170212766
22045,0.728
22049,0.636363636363636
22064,0.531835205992509
22069,0.716
22074,0.638132295719844
22082,0.728
22084,0.624
22090,0.678966789667897
22096,0.565737051792829
22100,0.68
22105,0.704
22119,0.652
22130,0.708
22152,0.601593625498008
22155,0.601593625498008
22164,0.741035856573705
22173,0.646825396825397
22194,0.628
22209,0.696
22217,0.616
22220,0.645418326693227
22222,0.622754491017964
22244,0.757936507936508
22245,0.641434262948207
22250,0.619607843137255
22256,0.616766467065868
22261,0.62202380952381
22264,0.656126482213439
22270,0.616
22279,0.576923076923077
22280,0.728
22284,0.732
22288,0.672
22293,0.616
22297,0.661596958174905
22307,0.570397111913357
22310,0.692
22319,0.565737051792829
22324,0.715415019762846
22326,0.583011583011583
22327,0.672
22329,0.704
22331,0.591269841269841
22340,0.569343065693431
22342,0.564
22347,0.652
22351,0.672
22357,0.7
22361,0.644
22371,0.716
22373,0.611842105263158
22391,0.636
22404,0.652
22409,0.563492063492063
22411,0.664
22428,0.704
22436,0.716
22444,0.536
22445,0.661354581673307
22451,0.704
22463,0.714285714285714
22464,0.732
22467,0.676470588235294
22472,0.621513944223108
22485,0.673992673992674
22497,0.638888888888889
22504,0.656603773584906
22508,0.66
22516,0.713147410358566
22522,0.717647058823529
22527,0.577689243027888
22543,0.603921568627451
22549,0.716
22551,0.568
22557,0.622047244094488
22562,0.724409448818898
22567,0.696
22572,0.696
22575,0.616
22578,0.652
22579,0.668
22580,0.716
22581,0.74
22591,0.629482071713147
22593,0.728
22597,0.696
22600,0.602076124567474
22602,0.612648221343874
22603,0.605577689243028
22616,0.572
22617,0.709163346613546
22622,0.693227091633466
22623,0.68503937007874
22624,0.601398601398601
22628,0.605577689243028
22640,0.652
22641,0.697211155378486
22653,0.64
22660,0.615079365079365
22672,0.571428571428571
22674,0.692
22689,0.609561752988048
22698,0.716
22705,0.644
22709,0.653429602888087
22711,0.712
22714,0.578181818181818
22715,0.72
22729,0.567460317460317
22730,0.619047619047619
22733,0.662698412698413
22750,0.756
22754,0.555555555555556
22756,0.648
22758,0.542124542124542
22767,0.536
22768,0.653386454183267
22769,0.587301587301587
22776,0.593155893536122
22778,0.736
22780,0.60546875
22789,0.590551181102362
22797,0.575396825396825
22799,0.645418326693227
22814,0.736
22818,0.688
22821,0.6
22823,0.578740157480315
22841,0.744
22847,0.688
22848,0.601593625498008
22862,0.72
22875,0.676470588235294
22877,0.617529880478088
22887,0.66
22892,0.580152671755725
22899,0.669322709163347
22901,0.642857142857143
22907,0.646825396825397
22909,0.57957957957958
22926,0.601593625498008
22927,0.636
22930,0.624
22934,0.630350194552529
22937,0.62
22939,0.585760517799353
22949,0.6328125
22951,0.577689243027888
22955,0.616
22965,0.585760517799353
22966,0.585760517799353
22968,0.577689243027888
22972,0.585760517799353
22975,0.585760517799353
22981,0.64
22988,0.585760517799353
22994,0.616
22996,0.57957957957958
23011,0.622754491017964
23028,0.585760517799353
23031,0.616
23035,0.604
23038,0.577689243027888
23042,0.622754491017964
23049,0.596
23051,0.585760517799353
23053,0.669322709163347
23057,0.577689243027888
23058,0.577689243027888
23063,0.624
23064,0.608
23067,0.609561752988048
23071,0.644
23075,0.585760517799353
23077,0.622754491017964
23090,0.624
23094,0.57957957957958
23097,0.619047619047619
23103,0.629482071713147
23107,0.585760517799353
23117,0.604
23122,0.636
23124,0.584
23126,0.622754491017964
23129,0.622754491017964
23136,0.585760517799353
23141,0.617529880478088
23142,0.622754491017964
23147,0.619607843137255
23154,0.577689243027888
23159,0.604
23165,0.577689243027888
23171,0.585760517799353
23173,0.768
23175,0.62
23179,0.585760517799353
23182,0.577689243027888
23185,0.577689243027888
23188,0.625498007968127
23189,0.604
23209,0.624
23214,0.622754491017964
23215,0.62
23233,0.613545816733068
23241,0.585760517799353
23252,0.632
23255,0.585760517799353
23263,0.632
23281,0.644
23282,0.619230769230769
23289,0.569230769230769
23292,0.590163934426229
23296,0.624
23297,0.675889328063241
23301,0.656
23302,0.57957957957958
23304,0.64453125
23309,0.632
23312,0.585760517799353
23316,0.608
23321,0.614173228346457
23342,0.628
23344,0.596
23350,0.624
23367,0.606811145510836
23368,0.648
23374,0.642857142857143
23387,0.58
23389,0.606811145510836
23399,0.633466135458167
23403,0.584
23406,0.606811145510836
23414,0.584615384615385
23415,0.608695652173913
23419,0.623693379790941
23436,0.608
23439,0.623693379790941
23444,0.606811145510836
23445,0.629482071713147
23455,0.581673306772908
23469,0.656
23472,0.644
23477,0.652
23478,0.606811145510836
23479,0.630952380952381
23487,0.616
23490,0.612
23491,0.6
23492,0.529968454258675
23494,0.606299212598425
23496,0.596837944664032
23497,0.604
23506,0.609375
23515,0.616
