"shot_id","shot_made_flag"
23528,0.628
23532,0.592885375494071
23549,0.604
23551,0.588
23552,0.589147286821705
23555,0.633466135458167
23556,0.641434262948207
23564,0.624505928853755
23583,0.616
23592,0.606811145510836
23597,0.633962264150943
23601,0.674603174603175
23605,0.623693379790941
23615,0.632
23619,0.633466135458167
23621,0.624505928853755
23626,0.606811145510836
23635,0.624505928853755
23637,0.62
23640,0.616
23646,0.638888888888889
23655,0.624
23672,0.58102766798419
23673,0.616
23682,0.636
23683,0.606811145510836
23699,0.644
23704,0.633962264150943
23707,0.624505928853755
23713,0.605577689243028
23714,0.597609561752988
23716,0.606811145510836
23718,0.606811145510836
23721,0.649606299212598
23735,0.66
23737,0.608
23744,0.604651162790698
23749,0.633962264150943
23755,0.6015625
23769,0.624505928853755
23772,0.606811145510836
23773,0.795275590551181
23774,0.633962264150943
23779,0.693227091633466
23782,0.633962264150943
23793,0.633962264150943
23803,0.623693379790941
23828,0.633962264150943
23833,0.623693379790941
23834,0.592885375494071
23844,0.628
23845,0.624505928853755
23852,0.592
23855,0.606811145510836
23867,0.633466135458167
23872,0.606811145510836
23874,0.606811145510836
23880,0.656
23886,0.609375
23898,0.624
23900,0.656
23903,0.684
23907,0.611111111111111
23908,0.650980392156863
23912,0.656
23916,0.597609561752988
23917,0.606811145510836
23918,0.633466135458167
23922,0.607692307692308
23928,0.632411067193676
23940,0.633962264150943
23944,0.596899224806202
23945,0.623693379790941
23951,0.648
23966,0.632
23970,0.585820895522388
23971,0.621513944223108
23976,0.633962264150943
23980,0.673306772908366
23987,0.633962264150943
23988,0.668
23993,0.628
23997,0.586614173228346
23998,0.636363636363636
23999,0.606811145510836
24010,0.624505928853755
24015,0.633962264150943
24023,0.628
24033,0.609561752988048
24046,0.623693379790941
24060,0.6
24062,0.625498007968127
24065,0.633962264150943
24070,0.606811145510836
24071,0.72
24073,0.591911764705882
24079,0.637450199203187
24082,0.633962264150943
24084,0.611111111111111
24089,0.604
24094,0.632
24100,0.62
24105,0.637450199203187
24106,0.61003861003861
24108,0.624505928853755
24111,0.624505928853755
24120,0.59765625
24125,0.629482071713147
24134,0.624505928853755
24140,0.608695652173913
24151,0.69047619047619
24153,0.66
24154,0.606811145510836
24161,0.608
24166,0.638888888888889
24170,0.633962264150943
24176,0.587301587301587
24182,0.624505928853755
24188,0.656
24190,0.612
24201,0.624505928853755
24211,0.628
24215,0.624505928853755
24216,0.623693379790941
24219,0.628
24222,0.633962264150943
24240,0.686648501362398
24243,0.592
24245,0.621513944223108
24251,0.645418326693227
24256,0.652291105121294
24258,0.625
24261,0.549407114624506
24263,0.573705179282869
24264,0.596
24266,0.628
24273,0.535714285714286
24278,0.625
24289,0.686648501362398
24292,0.62
24293,0.628
24298,0.666666666666667
24299,0.575875486381323
24303,0.652291105121294
24304,0.549800796812749
24305,0.589641434262948
24329,0.624
24341,0.633466135458167
24345,0.674740484429066
24353,0.66
24358,0.674740484429066
24364,0.605095541401274
24367,0.619047619047619
24370,0.618421052631579
24377,0.567164179104478
24380,0.613545816733068
24381,0.583333333333333
24387,0.656
24391,0.648
24409,0.674740484429066
24413,0.6
24416,0.596
24427,0.66025641025641
24439,0.7
24443,0.56
24448,0.577075098814229
24454,0.652291105121294
24455,0.575396825396825
24461,0.598425196850394
24464,0.574803149606299
24468,0.644
24469,0.545098039215686
24501,0.605577689243028
24508,0.624505928853755
24519,0.590551181102362
24520,0.652291105121294
24538,0.686648501362398
24540,0.674740484429066
24550,0.629482071713147
24552,0.563492063492063
24561,0.623076923076923
24577,0.674740484429066
24579,0.613545816733068
24580,0.592
24582,0.605577689243028
24591,0.634980988593156
24592,0.588
24599,0.583333333333333
24602,0.628
24606,0.564
24617,0.632
24619,0.62890625
24630,0.746031746031746
24633,0.686648501362398
24634,0.592
24638,0.625498007968127
24641,0.633204633204633
24644,0.585657370517928
24645,0.666666666666667
24656,0.643410852713178
24661,0.615686274509804
24663,0.666666666666667
24667,0.593625498007968
24669,0.652291105121294
24682,0.608
24698,0.625498007968127
24699,0.686648501362398
24702,0.613545816733068
24703,0.674740484429066
24717,0.568
24724,0.666666666666667
24731,0.629482071713147
24737,0.589641434262948
24740,0.5859375
24743,0.628
24744,0.666666666666667
24755,0.674740484429066
24757,0.596
24765,0.652291105121294
24766,0.604
24776,0.666666666666667
24787,0.666666666666667
24789,0.632
24791,0.756
24792,0.588932806324111
24804,0.784860557768924
24812,0.6
24816,0.553846153846154
24817,0.587301587301587
24820,0.595238095238095
24828,0.625498007968127
24832,0.629482071713147
24836,0.594488188976378
24842,0.686648501362398
24846,0.592
24847,0.624521072796935
24848,0.674740484429066
24851,0.674740484429066
24855,0.666666666666667
24856,0.6015625
24871,0.674740484429066
24874,0.621513944223108
24877,0.604
24889,0.575396825396825
24897,0.612
24899,0.674740484429066
24908,0.623015873015873
24913,0.652291105121294
24923,0.567460317460317
24933,0.593625498007968
24971,0.633858267716535
24973,0.674740484429066
24993,0.666666666666667
24998,0.652291105121294
25000,0.686648501362398
25001,0.686648501362398
25002,0.588
25003,0.674740484429066
25009,0.628
25024,0.612
25026,0.608
25027,0.661870503597122
25034,0.631578947368421
25050,0.628
25057,0.632
25067,0.609561752988048
25075,0.656
25081,0.51394422310757
25085,0.541832669322709
25093,0.648
25097,0.592
25103,0.595238095238095
25104,0.662679425837321
25109,0.604
25112,0.627306273062731
25113,0.66
25114,0.581673306772908
25119,0.594594594594595
25121,0.576
25122,0.56
25124,0.673239436619718
25131,0.548
25134,0.606299212598425
25144,0.607142857142857
25147,0.696022727272727
25148,0.696022727272727
25149,0.584
25155,0.673239436619718
25169,0.55952380952381
25177,0.661870503597122
25178,0.588
25179,0.595238095238095
25180,0.661870503597122
25191,0.692832764505119
25199,0.571428571428571
25232,0.557620817843866
25241,0.533864541832669
25242,0.582677165354331
25243,0.593283582089552
25246,0.612
25259,0.661870503597122
25265,0.692832764505119
25278,0.692832764505119
25280,0.6015625
25284,0.536
25286,0.696022727272727
25288,0.593283582089552
25318,0.673239436619718
25330,0.692832764505119
25333,0.656
25339,0.657370517928287
25340,0.661870503597122
25346,0.652
25349,0.692832764505119
25351,0.644
25361,0.661870503597122
25366,0.604
25368,0.692832764505119
25369,0.66
25370,0.696022727272727
25375,0.801587301587302
25376,0.673239436619718
25377,0.674603174603175
25379,0.628
25382,0.692832764505119
25386,0.696022727272727
25389,0.696022727272727
25399,0.653386454183267
25400,0.693877551020408
25401,0.595419847328244
25407,0.552941176470588
25409,0.564
25412,0.588588588588589
25416,0.5625
25418,0.537848605577689
25423,0.528
25436,0.589641434262948
25439,0.662745098039216
25442,0.664
25445,0.673239436619718
25446,0.561752988047809
25453,0.585657370517928
25456,0.692832764505119
25458,0.692832764505119
25460,0.536
25461,0.601593625498008
25468,0.588235294117647
25470,0.656
25471,0.594594594594595
25482,0.577075098814229
25501,0.661870503597122
25504,0.661870503597122
25515,0.616
25518,0.528
25528,0.528
25533,0.607142857142857
25543,0.552
25548,0.552
25564,0.604
25572,0.692832764505119
25576,0.656
25577,0.696022727272727
25587,0.725099601593626
25591,0.56
25596,0.609561752988048
25598,0.620553359683794
25617,0.668
25618,0.673239436619718
25620,0.585657370517928
25623,0.58
25626,0.591269841269841
25628,0.581673306772908
25633,0.673239436619718
25637,0.6
25644,0.585551330798479
25662,0.58102766798419
25663,0.62781954887218
25673,0.552
25678,0.557768924302789
25685,0.58
25691,0.582677165354331
25706,0.584
25707,0.56
25723,0.577689243027888
25725,0.649402390438247
25735,0.661870503597122
25740,0.592885375494071
25759,0.588
25761,0.597701149425287
25769,0.656
25774,0.606299212598425
25779,0.696022727272727
25781,0.556
25784,0.661870503597122
25790,0.692832764505119
25796,0.592
25816,0.630952380952381
25847,0.571428571428571
25850,0.557312252964427
25852,0.5625
25856,0.613545816733068
25866,0.56
25867,0.673239436619718
25868,0.591269841269841
25869,0.673239436619718
25877,0.694158075601375
25878,0.597609561752988
25890,0.696022727272727
25898,0.673239436619718
25899,0.58498023715415
25906,0.692832764505119
25907,0.692832764505119
25915,0.696022727272727
25932,0.692832764505119
25939,0.549407114624506
25946,0.673239436619718
25951,0.661870503597122
25959,0.692832764505119
25961,0.656
25964,0.673239436619718
25969,0.597609561752988
25980,0.608
25986,0.5859375
25992,0.596837944664032
25998,0.553784860557769
26000,0.673239436619718
26006,0.588
26009,0.584313725490196
26016,0.673239436619718
26023,0.664251207729469
26038,0.692832764505119
26041,0.586614173228346
26050,0.615079365079365
26051,0.692832764505119
26057,0.55952380952381
26060,0.753968253968254
26062,0.583333333333333
26067,0.692832764505119
26068,0.597701149425287
26072,0.604
26074,0.64
26075,0.656
26081,0.673239436619718
26108,0.673239436619718
26112,0.661870503597122
26113,0.56
26115,0.589147286821705
26122,0.600760456273764
26139,0.736
26162,0.692832764505119
26165,0.609561752988048
26173,0.6
26177,0.661870503597122
26179,0.646825396825397
26184,0.636
26190,0.588
26204,0.596
26205,0.9
26212,0.567460317460317
26215,0.604
26227,0.56390977443609
26232,0.664021164021164
26237,0.649006622516556
26246,0.58
26248,0.65695067264574
26249,0.551587301587302
26260,0.649006622516556
26263,0.588
26267,0.65695067264574
26269,0.658730158730159
26271,0.65695067264574
26273,0.58
26286,0.649006622516556
26297,0.581749049429658
26309,0.568
26313,0.584
26319,0.549800796812749
26329,0.56
26330,0.65695067264574
26333,0.568
26361,0.656179775280899
26366,0.65695067264574
26376,0.652317880794702
26378,0.649006622516556
26382,0.604
26389,0.53968253968254
26391,0.590551181102362
26401,0.58
26415,0.603174603174603
26419,0.58
26421,0.65695067264574
26422,0.668
26423,0.65695067264574
26424,0.65695067264574
26441,0.532
26442,0.603174603174603
26446,0.612648221343874
26447,0.664
26448,0.576
26451,0.522900763358779
26459,0.608
26465,0.567049808429119
26476,0.616
26481,0.6
26487,0.649006622516556
26501,0.572
26513,0.65695067264574
26517,0.56
26527,0.664021164021164
26534,0.65695067264574
26535,0.65695067264574
26545,0.652
26550,0.58984375
26558,0.545454545454545
26571,0.64128256513026
26573,0.64128256513026
26575,0.54
26578,0.64128256513026
26583,0.61864406779661
26590,0.556
26593,0.569721115537849
26602,0.558490566037736
26606,0.549800796812749
26613,0.648535564853556
26615,0.556
26618,0.601593625498008
26628,0.648535564853556
26630,0.601593625498008
26635,0.619047619047619
26645,0.581673306772908
26648,0.556
26651,0.66
26660,0.557251908396947
26663,0.632411067193676
26664,0.589090909090909
26665,0.550387596899225
26673,0.58498023715415
26675,0.576
26676,0.60431654676259
26677,0.58
26679,0.6328125
26687,0.631889763779528
26689,0.626865671641791
26697,0.575492341356674
26737,0.64128256513026
26747,0.615960099750623
26748,0.544
26749,0.53125
26754,0.615960099750623
26759,0.553359683794466
26760,0.64128256513026
26765,0.626984126984127
26769,0.567669172932331
26771,0.66
26776,0.58
26778,0.576642335766423
26780,0.551587301587302
26783,0.593625498007968
26785,0.532
26800,0.644
26804,0.565217391304348
26812,0.66
26816,0.688
26823,0.648535564853556
26834,0.64128256513026
26836,0.544
26841,0.557971014492754
26845,0.524528301886792
26849,0.619047619047619
26854,0.557768924302789
26858,0.632411067193676
26860,0.612
26866,0.6
26871,0.644
26873,0.615960099750623
26905,0.569169960474308
26907,0.601593625498008
26920,0.544747081712062
26924,0.713147410358566
26930,0.576
26942,0.672
26944,0.612
26949,0.615960099750623
26952,0.615960099750623
26956,0.573705179282869
26973,0.602272727272727
26977,0.621513944223108
26993,0.519685039370079
26997,0.596
26999,0.573705179282869
27021,0.605577689243028
27023,0.596
27025,0.884920634920635
27027,0.58
27032,0.632989690721649
27034,0.549800796812749
27036,0.608695652173913
27045,0.629482071713147
27050,0.590909090909091
27051,0.596
27055,0.564
27056,0.58
27060,0.641434262948207
27061,0.632989690721649
27066,0.64066852367688
27070,0.644
27073,0.653543307086614
27077,0.568
27085,0.58
27086,0.58203125
27099,0.617250673854447
27105,0.617250673854447
27109,0.628
27125,0.629482071713147
27135,0.632989690721649
27139,0.66
27140,0.64066852367688
27141,0.629482071713147
27142,0.644
27144,0.657692307692308
27148,0.632
27154,0.565737051792829
27162,0.63956043956044
27175,0.648
27176,0.596
27178,0.614173228346457
27197,0.568
27204,0.628
27205,0.612
27206,0.608
27207,0.632
27216,0.573705179282869
27230,0.62
27234,0.549019607843137
27241,0.592
27249,0.632989690721649
27251,0.579925650557621
27252,0.556
27256,0.598039215686274
27257,0.594488188976378
27263,0.645418326693227
27268,0.616
27269,0.616
27276,0.629482071713147
27279,0.644562334217507
27288,0.617250673854447
27295,0.592885375494071
27299,0.64066852367688
27302,0.641434262948207
27304,0.644
27316,0.572549019607843
27318,0.644
27330,0.592
27333,0.668
27335,0.612
27339,0.62
27341,0.605797101449275
27342,0.628
27345,0.606299212598425
27347,0.572
27354,0.652
27361,0.724
27375,0.605797101449275
27387,0.617816091954023
27390,0.617816091954023
27392,0.620192307692308
27399,0.572490706319703
27403,0.7
27410,0.622030237580994
27423,0.603921568627451
27429,0.598425196850394
27432,0.50958904109589
27436,0.58
27437,0.573529411764706
27441,0.619607843137255
27444,0.613545816733068
27445,0.668
27448,0.532307692307692
27454,0.58
27459,0.628
27465,0.608
27478,0.630669546436285
27479,0.656
27481,0.605797101449275
27483,0.625
27486,0.7
27498,0.588
27505,0.6
27507,0.579365079365079
27509,0.644
27514,0.592
27527,0.630669546436285
27535,0.596837944664032
27544,0.587813620071685
27545,0.624
27556,0.584
27563,0.58
27569,0.636
27585,0.644
27589,0.596
27605,0.648
27608,0.630669546436285
27609,0.642857142857143
27611,0.664
27621,0.652
27626,0.620192307692308
27629,0.650793650793651
27645,0.630669546436285
27651,0.589641434262948
27654,0.552
27656,0.617816091954023
27663,0.620192307692308
27673,0.654761904761905
27677,0.66798418972332
27678,0.628
27680,0.612
27681,0.620192307692308
27684,0.58
27688,0.648
27706,0.6
27709,0.596
27720,0.561752988047809
27722,0.544
27733,0.613899613899614
27734,0.66
27739,0.62
27746,0.617816091954023
27751,0.620192307692308
27755,0.58
27777,0.596
27783,0.650980392156863
27795,0.597609561752988
27805,0.584
27811,0.52156862745098
27815,0.55511811023622
27823,0.588
27856,0.601593625498008
27873,0.62
27883,0.573705179282869
27885,0.580327868852459
27887,0.567647058823529
27899,0.628
27921,0.58
27924,0.633858267716535
27927,0.629482071713147
27929,0.628458498023715
27932,0.603112840466926
27943,0.667525773195876
27945,0.667525773195876
27952,0.602362204724409
27957,0.507936507936508
27960,0.568
27966,0.58
27968,0.624113475177305
27980,0.592476489028213
27984,0.537313432835821
27994,0.577689243027888
27995,0.629716981132076
28002,0.624113475177305
28004,0.592476489028213
28006,0.531746031746032
28028,0.551587301587302
28042,0.669191919191919
28043,0.669191919191919
28055,0.628
28061,0.600600600600601
28063,0.62
28077,0.604
28090,0.600600600600601
28093,0.624
28095,0.632
28096,0.56078431372549
28098,0.653846153846154
28099,0.5
28111,0.641434262948207
28115,0.624
28123,0.619047619047619
28125,0.596
28126,0.629955947136564
28129,0.600600600600601
28131,0.641434262948207
28139,0.616
28146,0.553435114503817
28153,0.535849056603774
28155,0.624
28160,0.501930501930502
28166,0.596
28167,0.525291828793774
28176,0.512
28185,0.572
28187,0.600600600600601
28195,0.669191919191919
28203,0.58
28206,0.6
28209,0.538167938931298
28210,0.63921568627451
28211,0.645418326693227
28216,0.556
28234,0.544
28235,0.669191919191919
28248,0.645418326693227
28255,0.609561752988048
28266,0.62
28277,0.632411067193676
28286,0.581673306772908
28288,0.592
28289,0.568
28290,0.568
28296,0.608
28300,0.649462365591398
28306,0.527777777777778
28307,0.645418326693227
28309,0.652
28327,0.533073929961089
28336,0.608
28345,0.632
28355,0.545454545454545
28361,0.661354581673307
28362,0.636
28374,0.5
28380,0.56
28381,0.649797570850202
28393,0.534615384615385
28394,0.64
28405,0.58
28413,0.645418326693227
28426,0.669191919191919
28428,0.50199203187251
28429,0.653846153846154
28442,0.612
28445,0.588
28457,0.600600600600601
28459,0.546742209631728
28462,0.572
28478,0.553784860557769
28490,0.576
28492,0.6
28499,0.653386454183267
28500,0.611413043478261
28506,0.619266055045872
28509,0.633466135458167
28513,0.58
28516,0.548
28519,0.614147909967846
28526,0.54
28527,0.54
28528,0.524
28533,0.62
28547,0.592
28551,0.533864541832669
28563,0.555555555555556
28566,0.576
28568,0.50996015936255
28580,0.56
28589,0.572
28590,0.619266055045872
28606,0.596
28613,0.644
28615,0.592
28619,0.633620689655172
28629,0.583333333333333
28633,0.588
28635,0.614147909967846
28646,0.6
28648,0.581673306772908
28651,0.612
28660,0.614147909967846
28681,0.633620689655172
28693,0.56
28696,0.604
28703,0.589641434262948
28709,0.625498007968127
28712,0.6525
28718,0.52191235059761
28719,0.556
28727,0.509881422924901
28730,0.553784860557769
28732,0.6525
28740,0.628
28747,0.633620689655172
28752,0.614147909967846
28757,0.5
28764,0.552
28765,0.656
28770,0.6525
28772,0.50597609561753
28783,0.555555555555556
28786,0.50390625
28796,0.645418326693227
28799,0.547892720306513
28806,0.51310861423221
28807,0.625498007968127
28815,0.568
28818,0.564
28823,0.585657370517928
28824,0.58
28831,0.633620689655172
28834,0.591269841269841
28841,0.5
28848,0.619266055045872
28882,0.625498007968127
28884,0.608
28904,0.557768924302789
28907,0.535714285714286
28919,0.551587301587302
28920,0.516
28928,0.541176470588235
28935,0.72
28936,0.689243027888446
28945,0.638888888888889
28950,0.536679536679537
28957,0.6525
28963,0.504
28974,0.614147909967846
28980,0.50597609561753
28988,0.52
28999,0.597609561752988
29001,0.533864541832669
29004,0.724
29006,0.615079365079365
29012,0.548
29018,0.619266055045872
29027,0.664
29030,0.650793650793651
29032,0.553784860557769
29039,0.616
29043,0.589970501474926
29056,0.568
29064,0.587257617728532
29068,0.669322709163347
29069,0.668
29074,0.544
29076,0.636
29085,0.605577689243028
29088,0.587257617728532
29091,0.628
29092,0.534426229508197
29093,0.624505928853755
29094,0.58
29108,0.606299212598425
29114,0.551181102362205
29115,0.525896414342629
29118,0.524
29125,0.552
29127,0.589970501474926
29150,0.56
29152,0.56
29155,0.544
29165,0.533864541832669
29167,0.606299212598425
29174,0.592727272727273
29180,0.628
29185,0.504
29190,0.564
29192,0.606299212598425
29194,0.632
29220,0.64
29231,0.509881422924901
29237,0.524
29240,0.54
29247,0.552
29256,0.693227091633466
29275,0.532
29278,0.50597609561753
29280,0.577689243027888
29286,0.645418326693227
29288,0.584
29305,0.511904761904762
29327,0.606299212598425
29329,0.50996015936255
29333,0.628
29335,0.617529880478088
29342,0.589970501474926
29344,0.6
29353,0.548
29358,0.636
29373,0.604
29392,0.589970501474926
29393,0.50199203187251
29395,0.589970501474926
29403,0.584
29405,0.581673306772908
29410,0.616
29423,0.632
29427,0.614117647058824
29429,0.629482071713147
29432,0.58
29440,0.588972431077694
29447,0.62
29448,0.717131474103586
29452,0.524
29455,0.572
29461,0.50763358778626
29466,0.64
29474,0.569721115537849
29476,0.644
29486,0.512
29494,0.601593625498008
29497,0.58
29505,0.576
29511,0.587257617728532
29516,0.606299212598425
29522,0.512
29523,0.568
29524,0.535433070866142
29529,0.516
29533,0.616
29535,0.604
29548,0.562043795620438
29551,0.648
29563,0.716
29574,0.516
29575,0.7
29592,0.638888888888889
29599,0.537549407114625
29608,0.7
29613,0.646341463414634
29620,0.616
29630,0.60536398467433
29637,0.645418326693227
29638,0.561538461538462
29643,0.588
29648,0.672
29657,0.628
29659,0.66
29662,0.643137254901961
29665,0.625498007968127
29699,0.611548556430446
29706,0.572
29715,0.532
29716,0.548
29717,0.545112781954887
29721,0.50996015936255
29731,0.515267175572519
29735,0.590551181102362
29739,0.51394422310757
29742,0.577689243027888
29747,0.716535433070866
29749,0.621513944223108
29754,0.656488549618321
29773,0.5
29777,0.532
29779,0.664
29783,0.532
29786,0.613545816733068
29805,0.71875
29811,0.557312252964427
29812,0.620553359683794
29815,0.51394422310757
29819,0.549800796812749
29833,0.50199203187251
29847,0.52
29854,0.615079365079365
29856,0.725099601593626
29859,0.636
29864,0.596
29865,0.592
29867,0.587548638132296
29885,0.616
29894,0.668
29900,0.624
29910,0.528
29928,0.632
29942,0.68
29951,0.606741573033708
29953,0.67719298245614
29962,0.6
29968,0.624
29974,0.504
29980,0.573529411764706
29987,0.666666666666667
29993,0.547244094488189
30001,0.52191235059761
30005,0.518796992481203
30015,0.632
30034,0.674603174603175
30041,0.602362204724409
30044,0.589641434262948
30058,0.62
30061,0.585760517799353
30064,0.577689243027888
30065,0.624
30069,0.604
30074,0.624
30076,0.621513944223108
30080,0.585760517799353
30086,0.636
30087,0.632
30092,0.656
30093,0.606811145510836
30096,0.662698412698413
30097,0.624505928853755
30098,0.641434262948207
30102,0.633962264150943
30106,0.624
30110,0.568
30111,0.624505928853755
30122,0.607142857142857
30128,0.621513944223108
30130,0.6171875
30131,0.628458498023715
30132,0.633962264150943
30135,0.609561752988048
30137,0.624505928853755
30157,0.624505928853755
30158,0.575875486381323
30162,0.625498007968127
30170,0.652291105121294
30174,0.623015873015873
30195,0.666666666666667
30196,0.6
30204,0.53515625
30207,0.686648501362398
30209,0.686648501362398
30212,0.624
30221,0.641434262948207
30225,0.652291105121294
30229,0.627906976744186
30231,0.632
30233,0.596
30237,0.651685393258427
30239,0.653225806451613
30242,0.651685393258427
30244,0.62
30249,0.569721115537849
30262,0.596
30286,0.613545816733068
30292,0.617529880478088
30303,0.673306772908366
30320,0.56
30322,0.568627450980392
30355,0.588
30356,0.56
30372,0.656
30375,0.608
30379,0.516
30384,0.552
30386,0.572519083969466
30394,0.586614173228346
30395,0.576
30396,0.652
30397,0.592
30402,0.622047244094488
30413,0.555555555555556
30416,0.645418326693227
30420,0.6
30422,0.577689243027888
30432,0.688
30434,0.583333333333333
30438,0.556
30444,0.561264822134387
30446,0.692832764505119
30455,0.608
30457,0.6
30459,0.588
30463,0.661870503597122
30468,0.624
30477,0.584
30478,0.616
30481,0.556
30482,0.564
30487,0.609561752988048
30491,0.548
30496,0.673239436619718
30501,0.618110236220472
30506,0.604
30511,0.644
30513,0.56420233463035
30516,0.612
30520,0.598425196850394
30531,0.564
30542,0.696022727272727
30555,0.516
30557,0.5625
30568,0.614785992217899
30570,0.696022727272727
30584,0.652
30594,0.696022727272727
30614,0.592
30617,0.58
30618,0.563218390804598
30631,0.583333333333333
30632,0.6015625
30634,0.553030303030303
30636,0.595238095238095
30637,0.595238095238095
30639,0.62
30647,0.611111111111111
30649,0.519685039370079
30656,0.61328125
30660,0.608
30665,0.565737051792829
30669,0.609561752988048
30681,0.696022727272727
30683,0.606870229007634
30687,0.597826086956522
30694,0.661870503597122
